timestamp,Robot state,Time difference,distance,latitude,longitude,RTK precision,yaw,yaw precision,Speed,heading,delta,Xr,Yr,Curvature,Omega
2025-07-30 21:37:42.296180,auto,0.0,5771.872928376217,38.94122763009434,-92.31878275053543,1,89.81815472671593,1.0,0.6,130.75683097188974,40.93867624517381,13.07538875773837,-0.1523951174236304,-0.0017825135378835095,-0.040531031031956766
2025-07-30 21:37:43.086186,auto,0.0,5771.492831546838,38.94122711611453,-92.31877751807673,1,91.47986707126356,1.0,0.6,130.7593374152386,39.27947034397505,12.624307313089018,0.3085763310524601,0.0038700635250719178,0.05972144124773178
2025-07-30 21:37:43.875032,auto,0.0,5771.110172725173,38.94122655277521,-92.31877230104415,1,91.92107440544339,1.0,0.6,130.7617942580838,38.840719852640404,12.160456072914368,0.6448794278302508,0.008697394148957574,0.08952942783062617
2025-07-30 21:37:44.661325,auto,0.0,5770.728064888043,38.941226008935395,-92.31876707064826,1,91.13496852106707,1.0,0.6,130.7642752327965,39.62930671172944,11.708446456431352,0.6879362955599715,0.010001910741194558,0.0960091711196639
2025-07-30 21:37:45.483907,auto,0.0,5770.34860790482,38.94122550000296,-92.3187618418628,1,89.482424202726,1.0,0.6,130.7667848217668,41.28436061904081,11.267848505517955,0.5119120497245149,0.0080472573719771,0.0861182465800024
2025-07-30 21:37:46.286445,auto,0.0,5769.975111025848,38.94122507414921,-92.31875661180314,1,87.30838150153502,1.0,0.6,130.7693649291562,43.46098342762119,10.828064052533687,0.20882060058264507,0.0035607395857855254,0.057285055662536805
2025-07-30 21:37:47.086516,auto,0.0,5769.610202391746,38.941224752769465,-92.31875139685991,1,85.16075485502651,1.0,0.6,130.7720242490479,45.61126939402138,10.380629042122246,-0.13831614025379663,-0.0025667195334461903,-0.04863629017538251
2025-07-30 21:37:47.882189,auto,0.0,5769.250435700662,38.94122449659474,-92.31874618793773,1,84.2043089152741,1.0,0.6,130.77473505290408,46.57042613762998,9.92610229677985,-0.38694337173412974,-0.007842606931175646,-0.08501615462823213
2025-07-30 21:37:48.653249,auto,0.0,5768.888810363389,38.94122426342404,-92.31874092492976,1,84.443007957939,1.0,0.6,130.77749580949074,46.33448785155174,9.476980228799455,-0.4055074870411406,-0.009013521798733782,-0.09114198642619686
2025-07-30 21:37:49.299958,auto,0.0,5768.546325392998,38.94122404753341,-92.31873593482075,1,85.36584172957308,1.0,0.6,130.780118074161,45.41427634458793,9.03810220361466,-0.2583106594607477,-0.0063192164154234395,-0.07631375923419212
2025-07-30 21:37:50.085160,auto,0.0,5768.190654241119,38.941223767353975,-92.31873081447415,1,86.85834371324356,1.0,0.6,130.78276004738882,43.92441633414526,8.609111756631824,-0.013591559182165924,-0.0003667596103919909,-0.01838493015861792
2025-07-30 21:37:50.855427,auto,0.0,5767.83246173672,38.941223447151984,-92.3187256998306,1,87.98950189364254,1.0,0.6,130.78536566958036,42.79586377593782,8.165926366875823,0.255184009825574,0.007646252389832429,0.08394513805140573
2025-07-30 21:37:51.493016,auto,0.0,5767.4994425692175,38.94122315110304,-92.31872094264486,1,87.9394291495194,1.0,0.6,130.78779096157757,42.84836181205817,7.733516288199473,0.4142255279910416,0.013812384861312947,0.11282505877767586
2025-07-30 21:37:52.272094,auto,0.0,5767.159302913813,38.94122286833543,-92.31871606182328,1,86.58296419828515,1.0,0.6,130.79029711948095,44.2073329211958,7.324848625989368,0.3885742857030928,0.0144439601483488,0.11537570659683197
2025-07-30 21:37:52.859606,auto,0.0,5766.839023673764,38.94122263393234,-92.31871143049236,1,84.80678672001181,1.0,0.6,130.7927038069445,45.98591708693269,6.921980900563304,0.259264598825179,0.010806960880601667,0.09979827226742202
2025-07-30 21:37:53.468536,auto,0.0,5766.536350223307,38.941222499244624,-92.31870695725807,1,82.61523784496404,1.0,0.6,130.79510530263846,48.17986745767442,6.536271669536692,0.08589448437505487,0.004020315080117218,0.060869716426446646
2025-07-30 21:37:54.285161,auto,0.0,5766.227238835831,38.941222482120864,-92.31870225507916,1,80.16532658082266,1.0,0.6,130.79773407956716,50.6324074987445,6.146631133471219,-0.1182448984385247,-0.006257162205487119,-0.07593813724721543
2025-07-30 21:37:55.092340,auto,0.0,5765.921293445893,38.9412225437943,-92.31869751362468,1,79.37498701722217,1.0,0.6,130.80045112686886,51.4254641096467,5.7376884776384225,-0.2559633025397162,-0.015519235629739307,-0.119593175208152
2025-07-30 21:37:55.883298,auto,0.0,5765.609695319769,38.94122262974727,-92.31869265867904,1,80.1074605469072,1.0,0.6,130.80325258144433,50.69579203453712,5.328724538398662,-0.20932789197851154,-0.01472112126922902,-0.11647740279436808
2025-07-30 21:37:56.666212,auto,0.0,5765.288871740558,38.94122268089462,-92.31868770123343,1,81.93702896758917,1.0,0.6,130.80608286297945,48.86905389539028,4.913732909999071,-0.0443325044156857,-0.003671925143936659,-0.058172555493566085
2025-07-30 21:37:57.472341,auto,0.0,5764.957236541358,38.9412226625219,-92.31868265558812,1,83.79394093588309,1.0,0.6,130.80890491034484,47.01496397446175,4.4849033548161,0.17250459806469665,0.017127045792653253,0.12563552603666384
2025-07-30 21:37:58.297809,auto,0.0,5764.622626647545,38.94122263815509,-92.31867757094008,1,83.29794174100789,1.0,0.6,130.81174420524866,47.51380246424077,4.04669948501165,0.31592297420708443,0.0383504430912867,0.18799938391635707
2025-07-30 21:37:59.087104,auto,0.0,5764.293568664952,38.94122271124937,-92.3186724626796,1,80.4597940171657,1.0,0.6,130.81467863675655,50.35488461959085,3.6166558921274654,0.2761514229606042,0.04197959549837336,0.19669365828948548
2025-07-30 21:37:59.884667,auto,0.0,5763.978077506001,38.94122296512689,-92.31866736071137,1,76.06567934788782,1.0,0.6,130.81776108737492,54.752081739487096,3.1914127314611362,0.12290971891233915,0.024099420317095947,0.14903028472171562
2025-07-30 21:38:00.664622,auto,0.0,5763.681148287361,38.941223489588396,-92.31866224158638,1,71.23818801632552,1.0,0.552468872842084,130.8210798709268,59.582891854601286,2.75704094947697,-0.05042527971336974,-0.013263148326235897,-0.11055911313618161
2025-07-30 21:38:01.479621,auto,0.0,5763.394171144149,38.941224164023794,-92.31865710765064,1,69.44291848959965,1.0,0.4632559152119719,130.82453278256807,61.38161429296842,2.307169384230899,-0.15273174223904595,-0.05713487761932649,-0.22946786967671817
2025-07-30 21:38:02.085065,auto,0.0,5763.129856471796,38.941224815886805,-92.31865234476727,1,70.29276104193269,1.0,0.3760636068540743,130.82775833690124,60.53499729496855,1.8740895320039406,-0.10487853038825024,-0.059535763258998224,-0.23423953427953356
